,raw_price,raw_volume,proc_price,proc_volume
2022-04-09 00:00:00+00:00,61.0,8025206.0,146.0,861645.0
2022-04-10 00:00:00+00:00,62.0,6953537.0,153.0,656373.0
2022-04-11 00:00:00+00:00,66.0,6795789.0,156.0,1042588.0
2022-04-12 00:00:00+00:00,67.0,1518210.0,161.0,455922.0
2022-04-13 00:00:00+00:00,66.0,5117575.0,166.0,578339.0
2022-04-14 00:00:00+00:00,65.0,10050303.0,174.0,1213425.0
2022-04-15 00:00:00+00:00,64.0,4737516.0,180.0,323099.0
2022-04-16 00:00:00+00:00,65.0,5751433.0,185.0,706931.0
2022-04-17 00:00:00+00:00,65.0,8354796.0,185.0,960640.0
2022-04-18 00:00:00+00:00,64.0,2909296.0,186.0,418962.0
2022-04-19 00:00:00+00:00,64.0,384976.0,191.0,36463.0
2022-04-20 00:00:00+00:00,64.0,5391598.0,188.0,598375.0
2022-04-21 00:00:00+00:00,63.0,5970751.0,183.0,478336.0
2022-04-22 00:00:00+00:00,65.0,6556682.0,182.0,601073.0
2022-04-23 00:00:00+00:00,64.0,5713488.0,175.0,753729.0
2022-04-24 00:00:00+00:00,64.0,7789378.0,176.0,805100.0
2022-04-25 00:00:00+00:00,65.0,7371063.0,172.0,954322.0
2022-04-26 00:00:00+00:00,67.0,1860109.0,169.0,218290.0
2022-04-27 00:00:00+00:00,70.0,3597710.0,164.0,375716.0
2022-04-28 00:00:00+00:00,71.0,6624551.0,159.0,680836.0
2022-04-29 00:00:00+00:00,74.0,7261205.0,159.0,973891.0
2022-04-30 00:00:00+00:00,75.0,2570276.0,156.0,463759.0
2022-05-01 00:00:00+00:00,76.0,5978718.0,150.0,955528.0
2022-05-02 00:00:00+00:00,77.0,3101873.0,145.0,232117.0
2022-05-03 00:00:00+00:00,80.0,3128538.0,141.0,443723.0
2022-05-04 00:00:00+00:00,83.0,6355517.0,141.0,945140.0
2022-05-05 00:00:00+00:00,86.0,419182.0,146.0,35159.0
2022-05-06 00:00:00+00:00,88.0,6689536.0,143.0,571509.0
2022-05-07 00:00:00+00:00,89.0,8370724.0,141.0,758199.0
2022-05-08 00:00:00+00:00,92.0,947948.0,145.0,95006.0
2022-05-09 00:00:00+00:00,92.0,8903921.0,150.0,1116441.0
2022-05-10 00:00:00+00:00,88.0,3138152.0,155.0,514875.0
2022-05-11 00:00:00+00:00,84.0,5688525.0,149.0,656922.0
2022-05-12 00:00:00+00:00,84.0,8373372.0,147.0,1447394.0
2022-05-13 00:00:00+00:00,86.0,9266171.0,141.0,1580339.0
2022-05-14 00:00:00+00:00,89.0,3068941.0,133.0,552984.0
2022-05-15 00:00:00+00:00,92.0,235614.0,127.0,64450.0
2022-05-16 00:00:00+00:00,91.0,8019688.0,130.0,710063.0
2022-05-17 00:00:00+00:00,92.0,103600.0,135.0,1991.0
2022-05-18 00:00:00+00:00,91.0,5809784.0,140.0,559782.0
2022-05-19 00:00:00+00:00,91.0,10820298.0,146.0,1109209.0
2022-05-20 00:00:00+00:00,92.0,3515990.0,148.0,268264.0
2022-05-21 00:00:00+00:00,93.0,9539538.0,154.0,888903.0
2022-05-22 00:00:00+00:00,93.0,2543690.0,160.0,237657.0
2022-05-23 00:00:00+00:00,93.0,8133012.0,162.0,578765.0
2022-05-24 00:00:00+00:00,92.0,3836123.0,169.0,334450.0
2022-05-25 00:00:00+00:00,92.0,6099184.0,178.0,524421.0
2022-05-26 00:00:00+00:00,92.0,8751498.0,179.0,724185.0
2022-05-27 00:00:00+00:00,93.0,6834265.0,182.0,586385.0
2022-05-28 00:00:00+00:00,95.0,8052907.0,186.0,586894.0
2022-05-29 00:00:00+00:00,97.0,5820826.0,182.0,466200.0
2022-05-30 00:00:00+00:00,97.0,972972.0,175.0,49289.0
2022-05-31 00:00:00+00:00,96.0,10121094.0,175.0,750965.0
2022-06-01 00:00:00+00:00,97.0,5701844.0,170.0,582157.0
2022-06-02 00:00:00+00:00,96.0,6228909.0,170.0,471682.0
2022-06-03 00:00:00+00:00,97.0,4768911.0,177.0,344483.0
2022-06-04 00:00:00+00:00,97.0,10645953.0,182.0,736090.0
2022-06-05 00:00:00+00:00,97.0,3084476.0,186.0,215741.0
2022-06-06 00:00:00+00:00,96.0,5250341.0,187.0,565850.0
2022-06-07 00:00:00+00:00,97.0,7526231.0,186.0,1370055.0
2022-06-08 00:00:00+00:00,97.0,3939402.0,184.0,1032391.0
2022-06-09 00:00:00+00:00,97.0,9583938.0,193.0,1444002.0
2022-06-10 00:00:00+00:00,96.0,2888109.0,202.0,426771.0
2022-06-11 00:00:00+00:00,95.0,11004973.0,199.0,1453192.0
2022-06-12 00:00:00+00:00,96.0,4698313.0,197.0,468161.0
2022-06-13 00:00:00+00:00,97.0,9580241.0,197.0,849924.0
2022-06-14 00:00:00+00:00,97.0,4299273.0,193.0,514197.0
2022-06-15 00:00:00+00:00,97.0,7037198.0,189.0,1057286.0
2022-06-16 00:00:00+00:00,96.0,6658167.0,191.0,481348.0
2022-06-17 00:00:00+00:00,97.0,15947431.0,186.0,1160084.0
2022-06-18 00:00:00+00:00,101.0,4760721.0,189.0,290990.0
2022-06-19 00:00:00+00:00,107.0,2085267.0,190.0,115015.0
2022-06-20 00:00:00+00:00,111.0,7222342.0,198.0,455316.0
2022-06-21 00:00:00+00:00,107.0,704372.0,208.0,48579.0
2022-06-22 00:00:00+00:00,113.0,10221842.0,217.0,929526.0
2022-06-23 00:00:00+00:00,119.0,3948641.0,228.0,734512.0
2022-06-24 00:00:00+00:00,121.0,5590154.0,221.0,612873.0
2022-06-25 00:00:00+00:00,117.0,6513847.0,213.0,604410.0
2022-06-26 00:00:00+00:00,120.0,10650683.0,210.0,907291.0
2022-06-27 00:00:00+00:00,121.0,15321950.0,206.0,862483.0
2022-06-28 00:00:00+00:00,127.0,2577554.0,204.0,312726.0
2022-06-29 00:00:00+00:00,124.0,3715853.0,204.0,507793.0
2022-06-30 00:00:00+00:00,119.0,8799820.0,208.0,992749.0
2022-07-01 00:00:00+00:00,121.0,9561340.0,206.0,677315.0
2022-07-02 00:00:00+00:00,127.0,4580615.0,202.0,328968.0
2022-07-03 00:00:00+00:00,133.0,9670668.0,200.0,716756.0
2022-07-04 00:00:00+00:00,136.0,4158496.0,200.0,733255.0
2022-07-05 00:00:00+00:00,130.0,6404168.0,206.0,732902.0
2022-07-06 00:00:00+00:00,130.0,6259793.0,215.0,682838.0
2022-07-07 00:00:00+00:00,132.0,8277251.0,224.0,1296895.0
2022-07-08 00:00:00+00:00,125.0,5982851.0,227.0,825019.0
2022-07-09 00:00:00+00:00,123.0,8833078.0,216.0,891898.0
2022-07-10 00:00:00+00:00,126.0,9114047.0,221.0,879881.0
2022-07-11 00:00:00+00:00,125.0,10200944.0,230.0,998208.0
2022-07-12 00:00:00+00:00,127.0,6224278.0,237.0,396909.0
2022-07-13 00:00:00+00:00,134.0,8617358.0,247.0,537409.0
2022-07-14 00:00:00+00:00,138.0,6389471.0,244.0,554694.0
2022-07-15 00:00:00+00:00,137.0,14261205.0,247.0,1381858.0
2022-07-16 00:00:00+00:00,139.0,10182926.0,252.0,948205.0
2022-07-17 00:00:00+00:00,144.0,1272225.0,250.0,135898.0
2022-07-18 00:00:00+00:00,138.0,5619377.0,249.0,488583.0
2022-07-19 00:00:00+00:00,136.0,1750191.0,244.0,309052.0
2022-07-20 00:00:00+00:00,136.0,4373332.0,240.0,619023.0
2022-07-21 00:00:00+00:00,130.0,4667467.0,236.0,537859.0
2022-07-22 00:00:00+00:00,128.0,10459417.0,232.0,957086.0
2022-07-23 00:00:00+00:00,129.0,13943314.0,234.0,1109166.0
2022-07-24 00:00:00+00:00,131.0,2615801.0,231.0,212357.0
2022-07-25 00:00:00+00:00,127.0,4673279.0,232.0,365750.0
2022-07-26 00:00:00+00:00,128.0,4.0,232.0,6.0
2022-07-27 00:00:00+00:00,128.0,5933103.0,237.0,422255.0
2022-07-28 00:00:00+00:00,128.0,9751083.0,237.0,718340.0
2022-07-29 00:00:00+00:00,130.0,10389923.0,234.0,839722.0
2022-07-30 00:00:00+00:00,131.0,9876324.0,231.0,863758.0
2022-07-31 00:00:00+00:00,128.0,2650728.0,229.0,221751.0
2022-08-01 00:00:00+00:00,133.0,8332451.0,231.0,720342.0
2022-08-02 00:00:00+00:00,132.0,6706821.0,230.0,559059.0
2022-08-03 00:00:00+00:00,138.0,7295733.0,228.0,783891.0
2022-08-04 00:00:00+00:00,139.0,11281871.0,225.0,780556.0
2022-08-05 00:00:00+00:00,139.0,14364778.0,227.0,909749.0
2022-08-06 00:00:00+00:00,145.0,10744623.0,229.0,426196.0
2022-08-07 00:00:00+00:00,149.0,3035805.0,230.0,221264.0
2022-08-08 00:00:00+00:00,151.0,5727411.0,238.0,692038.0
2022-08-09 00:00:00+00:00,153.0,1005407.0,239.0,103647.0
2022-08-10 00:00:00+00:00,147.0,4010963.0,235.0,485406.0
2022-08-11 00:00:00+00:00,140.0,8135443.0,232.0,791003.0
2022-08-12 00:00:00+00:00,134.0,6840107.0,232.0,629047.0
2022-08-13 00:00:00+00:00,133.0,8034891.0,229.0,776379.0
2022-08-14 00:00:00+00:00,130.0,6337298.0,232.0,657655.0
2022-08-15 00:00:00+00:00,126.0,11369254.0,230.0,763455.0
2022-08-16 00:00:00+00:00,124.0,7733776.0,228.0,566093.0
2022-08-17 00:00:00+00:00,124.0,12425747.0,225.0,1078309.0
2022-08-18 00:00:00+00:00,125.0,8809134.0,220.0,489085.0
2022-08-19 00:00:00+00:00,129.0,17050110.0,217.0,1027450.0
2022-08-20 00:00:00+00:00,136.0,5906051.0,222.0,447973.0
2022-08-21 00:00:00+00:00,138.0,8145211.0,224.0,763051.0
2022-08-22 00:00:00+00:00,136.0,10307044.0,221.0,754606.0
2022-08-23 00:00:00+00:00,134.0,8635798.0,219.0,440306.0
2022-08-24 00:00:00+00:00,131.0,8895371.0,219.0,818422.0
2022-08-25 00:00:00+00:00,128.0,5001637.0,217.0,268836.0
2022-08-26 00:00:00+00:00,128.0,7532298.0,215.0,384925.0
2022-08-27 00:00:00+00:00,133.0,11389341.0,215.0,628429.0
2022-08-28 00:00:00+00:00,138.0,7685809.0,214.0,548468.0
2022-08-29 00:00:00+00:00,132.0,14652115.0,211.0,1291838.0
2022-08-30 00:00:00+00:00,132.0,9994539.0,202.0,562645.0
2022-08-31 00:00:00+00:00,132.0,16500124.0,205.0,770330.0
2022-09-01 00:00:00+00:00,134.0,2350069.0,206.0,409136.0
2022-09-02 00:00:00+00:00,127.0,7908541.0,205.0,895343.0
2022-09-03 00:00:00+00:00,120.0,6430402.0,206.0,562819.0
2022-09-04 00:00:00+00:00,117.0,7589144.0,209.0,685261.0
2022-09-05 00:00:00+00:00,113.0,2761894.0,210.0,271253.0
2022-09-06 00:00:00+00:00,111.0,10200133.0,207.0,993158.0
2022-09-07 00:00:00+00:00,107.0,4797360.0,206.0,596557.0
2022-09-08 00:00:00+00:00,102.0,3088469.0,208.0,446694.0
2022-09-09 00:00:00+00:00,96.0,14221708.0,211.0,1157793.0
2022-09-10 00:00:00+00:00,95.0,7970454.0,208.0,678223.0
2022-09-11 00:00:00+00:00,95.0,4978243.0,205.0,461725.0
2022-09-12 00:00:00+00:00,100.0,6037168.0,204.0,709200.0
2022-09-13 00:00:00+00:00,99.0,6332480.0,203.0,681344.0
2022-09-14 00:00:00+00:00,95.0,3883254.0,203.0,609033.0
2022-09-15 00:00:00+00:00,92.0,10084605.0,195.0,1074058.0
2022-09-16 00:00:00+00:00,92.0,5766152.0,192.0,585722.0
2022-09-17 00:00:00+00:00,96.0,5465706.0,187.0,617949.0
2022-09-18 00:00:00+00:00,101.0,13562379.0,185.0,1347127.0
2022-09-19 00:00:00+00:00,105.0,2250014.0,184.0,196365.0
2022-09-20 00:00:00+00:00,111.0,12456736.0,190.0,689100.0
2022-09-21 00:00:00+00:00,116.0,9781311.0,187.0,842014.0
2022-09-22 00:00:00+00:00,122.0,15851245.0,189.0,931058.0
2022-09-23 00:00:00+00:00,127.0,9276021.0,195.0,498726.0
2022-09-24 00:00:00+00:00,134.0,7783050.0,196.0,448593.0
2022-09-25 00:00:00+00:00,138.0,15269043.0,199.0,1076833.0
2022-09-26 00:00:00+00:00,142.0,9407519.0,196.0,807822.0
2022-09-27 00:00:00+00:00,143.0,3812243.0,205.0,668213.0
2022-09-28 00:00:00+00:00,135.0,2561617.0,206.0,331839.0
2022-09-29 00:00:00+00:00,128.0,9117577.0,216.0,974082.0
2022-09-30 00:00:00+00:00,122.0,6780493.0,218.0,626012.0
2022-10-01 00:00:00+00:00,123.0,14369440.0,211.0,1063274.0
2022-10-02 00:00:00+00:00,122.0,4673410.0,203.0,326373.0
2022-10-03 00:00:00+00:00,128.0,7001561.0,200.0,623438.0
2022-10-04 00:00:00+00:00,133.0,10239300.0,204.0,788443.0
2022-10-05 00:00:00+00:00,139.0,10239300.0,211.0,788443.0
2022-10-06 00:00:00+00:00,145.0,10055072.0,217.0,680110.0
2022-10-07 00:00:00+00:00,153.0,4695333.0,223.0,380962.0
2022-10-08 00:00:00+00:00,160.0,16348682.0,226.0,820896.0
2022-10-09 00:00:00+00:00,162.0,8835129.0,228.0,570179.0
2022-10-10 00:00:00+00:00,167.0,10789575.0,229.0,864398.0
2022-10-11 00:00:00+00:00,172.0,6686185.0,230.0,405644.0
2022-10-12 00:00:00+00:00,164.0,2476891.0,229.0,449528.0
2022-10-13 00:00:00+00:00,155.0,9980805.0,235.0,992868.0
2022-10-14 00:00:00+00:00,150.0,3374331.0,246.0,258471.0
2022-10-15 00:00:00+00:00,143.0,8013247.0,257.0,630043.0
2022-10-16 00:00:00+00:00,136.0,13664765.0,256.0,1055561.0
2022-10-17 00:00:00+00:00,129.0,6771899.0,248.0,619039.0
2022-10-18 00:00:00+00:00,124.0,11076053.0,237.0,948392.0
2022-10-19 00:00:00+00:00,120.0,2982623.0,226.0,246329.0
2022-10-20 00:00:00+00:00,116.0,11623614.0,216.0,1014683.0
2022-10-21 00:00:00+00:00,114.0,5084134.0,209.0,498545.0
2022-10-22 00:00:00+00:00,114.0,7336558.0,202.0,568516.0
2022-10-23 00:00:00+00:00,115.0,15844731.0,195.0,1389218.0
2022-10-24 00:00:00+00:00,115.0,7173638.0,196.0,523869.0
2022-10-25 00:00:00+00:00,117.0,9738614.0,198.0,614523.0
2022-10-26 00:00:00+00:00,118.0,14732147.0,204.0,1037928.0
2022-10-27 00:00:00+00:00,121.0,5762392.0,200.0,341786.0
2022-10-28 00:00:00+00:00,128.0,8997206.0,203.0,705121.0
2022-10-29 00:00:00+00:00,135.0,11182293.0,200.0,848371.0
2022-10-30 00:00:00+00:00,142.0,14001912.0,196.0,1079828.0
2022-10-31 00:00:00+00:00,147.0,7122669.0,198.0,395008.0
2022-11-01 00:00:00+00:00,141.0,6332144.0,199.0,645498.0
2022-11-02 00:00:00+00:00,133.0,8965270.0,201.0,767194.0
2022-11-03 00:00:00+00:00,127.0,9749815.0,210.0,492837.0
2022-11-04 00:00:00+00:00,128.0,15066179.0,219.0,823872.0
2022-11-05 00:00:00+00:00,132.0,5356578.0,223.0,251191.0
2022-11-06 00:00:00+00:00,135.0,10970049.0,225.0,681895.0
2022-11-07 00:00:00+00:00,131.0,7474175.0,219.0,774141.0
2022-11-08 00:00:00+00:00,125.0,3844288.0,218.0,396146.0
2022-11-09 00:00:00+00:00,126.0,13246406.0,215.0,979677.0
2022-11-10 00:00:00+00:00,132.0,4377300.0,210.0,242026.0
2022-11-11 00:00:00+00:00,135.0,16461246.0,209.0,840281.0
2022-11-12 00:00:00+00:00,141.0,4840695.0,209.0,240612.0
2022-11-13 00:00:00+00:00,143.0,11895888.0,214.0,750053.0
2022-11-14 00:00:00+00:00,142.0,6169031.0,215.0,512744.0
2022-11-15 00:00:00+00:00,146.0,8518197.0,214.0,550683.0
2022-11-16 00:00:00+00:00,153.0,14515647.0,219.0,879688.0
2022-11-17 00:00:00+00:00,156.0,3962314.0,225.0,314416.0
2022-11-18 00:00:00+00:00,155.0,10418037.0,226.0,605281.0
2022-11-19 00:00:00+00:00,160.0,12730820.0,227.0,770461.0
2022-11-20 00:00:00+00:00,152.0,6384150.0,225.0,391030.0
2022-11-21 00:00:00+00:00,147.0,7971658.0,223.0,556599.0
2022-11-22 00:00:00+00:00,140.0,9747785.0,222.0,681769.0
2022-11-23 00:00:00+00:00,140.0,810250.0,222.0,53495.0
2022-11-24 00:00:00+00:00,135.0,6507055.0,218.0,533336.0
2022-11-25 00:00:00+00:00,136.0,17527312.0,221.0,1066504.0
2022-11-26 00:00:00+00:00,130.0,5562535.0,230.0,285375.0
2022-11-27 00:00:00+00:00,129.0,9871704.0,239.0,636387.0
2022-11-28 00:00:00+00:00,128.0,8776287.0,242.0,605476.0
2022-11-29 00:00:00+00:00,127.0,15977147.0,242.0,944395.0
2022-11-30 00:00:00+00:00,128.0,9381558.0,238.0,756624.0
2022-12-01 00:00:00+00:00,126.0,7693921.0,232.0,513731.0
2022-12-02 00:00:00+00:00,124.0,10203075.0,231.0,726767.0
2022-12-03 00:00:00+00:00,124.0,7146523.0,228.0,678868.0
2022-12-04 00:00:00+00:00,126.0,15479839.0,227.0,833656.0
2022-12-05 00:00:00+00:00,132.0,14264284.0,223.0,1023482.0
2022-12-06 00:00:00+00:00,139.0,7532843.0,221.0,363742.0
2022-12-07 00:00:00+00:00,143.0,9956582.0,219.0,758310.0
2022-12-08 00:00:00+00:00,136.0,4195753.0,219.0,417621.0
2022-12-09 00:00:00+00:00,140.0,11205802.0,222.0,781934.0
2022-12-10 00:00:00+00:00,138.0,2251511.0,222.0,192909.0
2022-12-11 00:00:00+00:00,137.0,6765117.0,231.0,521785.0
2022-12-12 00:00:00+00:00,134.0,7049961.0,234.0,638454.0
2022-12-13 00:00:00+00:00,131.0,11505223.0,231.0,948770.0
2022-12-14 00:00:00+00:00,129.0,9710784.0,234.0,865613.0
2022-12-15 00:00:00+00:00,129.0,7173748.0,231.0,500458.0
2022-12-16 00:00:00+00:00,129.0,14435783.0,238.0,980178.0
2022-12-17 00:00:00+00:00,132.0,4695556.0,235.0,310897.0
2022-12-18 00:00:00+00:00,135.0,15381190.0,233.0,1081103.0
2022-12-19 00:00:00+00:00,137.0,16185966.0,233.0,1042830.0
2022-12-20 00:00:00+00:00,144.0,13783955.0,236.0,760031.0
2022-12-21 00:00:00+00:00,152.0,12056843.0,239.0,786086.0
2022-12-22 00:00:00+00:00,148.0,8947470.0,234.0,464497.0
2022-12-23 00:00:00+00:00,155.0,14732104.0,243.0,943970.0
2022-12-24 00:00:00+00:00,162.0,8865562.0,251.0,588227.0
2022-12-25 00:00:00+00:00,161.0,10861425.0,262.0,538129.0
2022-12-26 00:00:00+00:00,165.0,17557838.0,272.0,1238438.0
2022-12-27 00:00:00+00:00,163.0,8956974.0,273.0,511517.0
2022-12-28 00:00:00+00:00,169.0,12143969.0,272.0,832665.0
2022-12-29 00:00:00+00:00,174.0,11657109.0,262.0,676726.0
2022-12-30 00:00:00+00:00,172.0,12067683.0,256.0,806466.0
2022-12-31 00:00:00+00:00,164.0,8394783.0,247.0,736647.0
2023-01-01 00:00:00+00:00,155.0,14774835.0,241.0,977870.0
2023-01-02 00:00:00+00:00,151.0,9216649.0,241.0,652744.0
2023-01-03 00:00:00+00:00,150.0,11808020.0,236.0,729059.0
2023-01-04 00:00:00+00:00,156.0,15905882.0,242.0,1033896.0
2023-01-05 00:00:00+00:00,157.0,13691941.0,254.0,1205332.0
2023-01-06 00:00:00+00:00,154.0,10608523.0,253.0,757922.0
2023-01-07 00:00:00+00:00,147.0,10617995.0,251.0,854439.0
2023-01-08 00:00:00+00:00,140.0,12594343.0,249.0,966703.0
2023-01-09 00:00:00+00:00,133.0,3290541.0,246.0,289618.0
2023-01-10 00:00:00+00:00,126.0,18402998.0,238.0,1276765.0
2023-01-11 00:00:00+00:00,126.0,11348371.0,231.0,775191.0
2023-01-12 00:00:00+00:00,128.0,14094571.0,223.0,903975.0
2023-01-13 00:00:00+00:00,132.0,12010073.0,216.0,747539.0
2023-01-14 00:00:00+00:00,135.0,16197307.0,214.0,1149144.0
2023-01-15 00:00:00+00:00,138.0,16742043.0,210.0,1056955.0
2023-01-16 00:00:00+00:00,142.0,12778601.0,205.0,999657.0
2023-01-17 00:00:00+00:00,135.0,11891796.0,197.0,988336.0
2023-01-18 00:00:00+00:00,128.0,9440697.0,194.0,876162.0
2023-01-19 00:00:00+00:00,123.0,9413127.0,192.0,771084.0
2023-01-20 00:00:00+00:00,126.0,7994505.0,195.0,553139.0
2023-01-21 00:00:00+00:00,131.0,18977963.0,198.0,1305635.0
2023-01-22 00:00:00+00:00,136.0,8578111.0,199.0,581823.0
2023-01-23 00:00:00+00:00,139.0,14737947.0,197.0,941050.0
2023-01-24 00:00:00+00:00,140.0,18388467.0,196.0,1064341.0
2023-01-25 00:00:00+00:00,136.0,2907140.0,199.0,207105.0
2023-01-26 00:00:00+00:00,134.0,5935833.0,204.0,433347.0
2023-01-27 00:00:00+00:00,137.0,16554794.0,208.0,909515.0
2023-01-28 00:00:00+00:00,142.0,15512494.0,208.0,1036122.0
2023-01-29 00:00:00+00:00,139.0,17490943.0,210.0,1320497.0
2023-01-30 00:00:00+00:00,136.0,7383490.0,211.0,463888.0
2023-01-31 00:00:00+00:00,137.0,16308643.0,214.0,1013696.0
2023-02-01 00:00:00+00:00,135.0,11392309.0,217.0,681115.0
2023-02-02 00:00:00+00:00,137.0,7113441.0,217.0,452498.0
2023-02-03 00:00:00+00:00,140.0,15093976.0,222.0,1116652.0
2023-02-04 00:00:00+00:00,145.0,18958072.0,226.0,1384009.0
2023-02-05 00:00:00+00:00,140.0,7552969.0,225.0,637706.0
2023-02-06 00:00:00+00:00,137.0,18674416.0,223.0,1051567.0
2023-02-07 00:00:00+00:00,143.0,11962660.0,223.0,641503.0
2023-02-08 00:00:00+00:00,143.0,17778957.0,230.0,1106453.0
2023-02-09 00:00:00+00:00,139.0,4677549.0,233.0,305902.0
2023-02-10 00:00:00+00:00,137.0,13578197.0,227.0,963235.0
2023-02-11 00:00:00+00:00,135.0,18129191.0,225.0,1231952.0
2023-02-12 00:00:00+00:00,137.0,16227400.0,228.0,1230260.0
2023-02-13 00:00:00+00:00,136.0,3815051.0,219.0,336329.0
2023-02-14 00:00:00+00:00,137.0,14481551.0,220.0,1022314.0
2023-02-15 00:00:00+00:00,139.0,12943016.0,221.0,1095080.0
2023-02-16 00:00:00+00:00,138.0,9325495.0,224.0,727517.0
2023-02-17 00:00:00+00:00,133.0,11026472.0,220.0,945768.0
2023-02-18 00:00:00+00:00,131.0,17204664.0,213.0,1480522.0
2023-02-19 00:00:00+00:00,135.0,9863814.0,211.0,681676.0
2023-02-20 00:00:00+00:00,139.0,10891250.0,208.0,685032.0
2023-02-21 00:00:00+00:00,138.0,11899594.0,208.0,862475.0
2023-02-22 00:00:00+00:00,139.0,12527320.0,210.0,814958.0
2023-02-23 00:00:00+00:00,139.0,8286437.0,213.0,705196.0
2023-02-24 00:00:00+00:00,138.0,16170347.0,216.0,1081342.0
2023-02-25 00:00:00+00:00,137.0,11218468.0,221.0,920161.0
2023-02-26 00:00:00+00:00,136.0,8764659.0,220.0,658101.0
2023-02-27 00:00:00+00:00,132.0,15688731.0,221.0,1491282.0
2023-02-28 00:00:00+00:00,130.0,9522657.0,219.0,680985.0
2023-03-01 00:00:00+00:00,130.0,10211606.0,217.0,811602.0
2023-03-02 00:00:00+00:00,129.0,12136790.0,210.0,1143751.0
2023-03-03 00:00:00+00:00,134.0,9531890.0,203.0,767867.0
2023-03-04 00:00:00+00:00,134.0,21440687.0,201.0,1579227.0
2023-03-05 00:00:00+00:00,129.0,7035824.0,206.0,682613.0
2023-03-06 00:00:00+00:00,124.0,7773693.0,206.0,580223.0
2023-03-07 00:00:00+00:00,121.0,13118771.0,215.0,1114203.0
2023-03-08 00:00:00+00:00,120.0,7874593.0,222.0,800540.0
2023-03-09 00:00:00+00:00,119.0,8685346.0,224.0,817120.0
2023-03-10 00:00:00+00:00,114.0,2842194.0,222.0,373958.0
2023-03-11 00:00:00+00:00,111.0,8615347.0,221.0,854188.0
2023-03-12 00:00:00+00:00,112.0,16283859.0,222.0,1122047.0
2023-03-13 00:00:00+00:00,118.0,12553393.0,221.0,967663.0
2023-03-14 00:00:00+00:00,120.0,14278171.0,223.0,1134140.0
2023-03-15 00:00:00+00:00,116.0,9952829.0,224.0,823111.0
2023-03-16 00:00:00+00:00,120.0,13332351.0,218.0,1077708.0
2023-03-17 00:00:00+00:00,126.0,9967898.0,209.0,1140722.0
2023-03-18 00:00:00+00:00,129.0,21719062.0,206.0,1639685.0
2023-03-19 00:00:00+00:00,132.0,3657251.0,204.0,232598.0
2023-03-20 00:00:00+00:00,129.0,18040032.0,204.0,1336832.0
2023-03-21 00:00:00+00:00,126.0,12832327.0,206.0,892860.0
2023-03-22 00:00:00+00:00,121.0,5328105.0,207.0,502022.0
2023-03-23 00:00:00+00:00,120.0,10793877.0,208.0,728339.0
2023-03-24 00:00:00+00:00,123.0,18710913.0,209.0,1294397.0
2023-03-25 00:00:00+00:00,121.0,12018625.0,209.0,789462.0
2023-03-26 00:00:00+00:00,126.0,9795964.0,210.0,493740.0
2023-03-27 00:00:00+00:00,123.0,11455024.0,211.0,707888.0
2023-03-28 00:00:00+00:00,126.0,19553000.0,214.0,1073093.0
2023-03-29 00:00:00+00:00,128.0,10378238.0,218.0,645054.0
2023-03-30 00:00:00+00:00,133.0,16763218.0,220.0,833235.0
2023-03-31 00:00:00+00:00,135.0,16619464.0,220.0,958101.0
2023-04-01 00:00:00+00:00,129.0,12497078.0,218.0,925597.0
2023-04-02 00:00:00+00:00,128.0,16817004.0,214.0,1451981.0
2023-04-03 00:00:00+00:00,125.0,15053792.0,207.0,1179136.0
2023-04-04 00:00:00+00:00,120.0,11388297.0,203.0,820427.0
2023-04-05 00:00:00+00:00,117.0,10050391.0,203.0,843799.0
2023-04-06 00:00:00+00:00,116.0,14302055.0,204.0,942993.0
2023-04-07 00:00:00+00:00,115.0,4273425.0,204.0,249042.0
2023-04-08 00:00:00+00:00,117.0,22648626.0,205.0,1410275.0
2023-04-09 00:00:00+00:00,116.0,4907763.0,203.0,440151.0
2023-04-10 00:00:00+00:00,115.0,15176306.0,202.0,1094956.0
2023-04-11 00:00:00+00:00,112.0,15023537.0,205.0,1204405.0
2023-04-12 00:00:00+00:00,110.0,11544606.0,206.0,965433.0
2023-04-13 00:00:00+00:00,109.0,5926536.0,205.0,347116.0
2023-04-14 00:00:00+00:00,111.0,14538944.0,206.0,900865.0
2023-04-15 00:00:00+00:00,113.0,16929783.0,203.0,1012802.0
2023-04-16 00:00:00+00:00,116.0,20859845.0,203.0,1183775.0
2023-04-17 00:00:00+00:00,117.0,8726448.0,201.0,554364.0
2023-04-18 00:00:00+00:00,117.0,16067948.0,203.0,1116084.0
2023-04-19 00:00:00+00:00,113.0,11741508.0,201.0,661451.0
2023-04-20 00:00:00+00:00,118.0,19040525.0,199.0,1066745.0
2023-04-21 00:00:00+00:00,123.0,10971993.0,198.0,678256.0
2023-04-22 00:00:00+00:00,124.0,17942771.0,195.0,1222431.0
2023-04-23 00:00:00+00:00,128.0,6234931.0,193.0,383043.0
2023-04-24 00:00:00+00:00,128.0,15880587.0,189.0,1294364.0
2023-04-25 00:00:00+00:00,125.0,11726421.0,183.0,1065679.0
2023-04-26 00:00:00+00:00,123.0,9042003.0,178.0,879013.0
2023-04-27 00:00:00+00:00,121.0,15587451.0,175.0,1320336.0
2023-04-28 00:00:00+00:00,119.0,6473646.0,179.0,458766.0
2023-04-29 00:00:00+00:00,115.0,10621381.0,181.0,887093.0
