,raw_price,raw_volume,proc_price,proc_volume
2019-12-28 00:00:00+00:00,177.0,511615.0,196.0,551000.0
2019-12-29 00:00:00+00:00,180.0,296881.0,190.0,306965.0
2019-12-30 00:00:00+00:00,180.0,375214.0,188.0,522121.0
2019-12-31 00:00:00+00:00,178.0,257496.0,187.0,476264.0
2020-01-01 00:00:00+00:00,174.0,234376.0,194.0,316538.0
2020-01-02 00:00:00+00:00,171.0,670164.0,201.0,685036.0
2020-01-03 00:00:00+00:00,167.0,353244.0,197.0,401560.0
2020-01-04 00:00:00+00:00,164.0,399953.0,192.0,477779.0
2020-01-05 00:00:00+00:00,164.0,375005.0,185.0,513448.0
2020-01-06 00:00:00+00:00,157.0,299878.0,183.0,345736.0
2020-01-07 00:00:00+00:00,153.0,553300.0,180.0,788130.0
2020-01-08 00:00:00+00:00,150.0,135984.0,181.0,186428.0
2020-01-09 00:00:00+00:00,148.0,506994.0,186.0,334183.0
2020-01-10 00:00:00+00:00,143.0,652620.0,183.0,592392.0
2020-01-11 00:00:00+00:00,136.0,653727.0,177.0,705742.0
2020-01-12 00:00:00+00:00,135.0,201244.0,171.0,207734.0
2020-01-13 00:00:00+00:00,137.0,240981.0,168.0,238090.0
2020-01-14 00:00:00+00:00,136.0,422829.0,167.0,446203.0
2020-01-15 00:00:00+00:00,135.0,527141.0,161.0,687618.0
2020-01-16 00:00:00+00:00,136.0,391034.0,167.0,519127.0
2020-01-17 00:00:00+00:00,140.0,349446.0,173.0,464488.0
2020-01-18 00:00:00+00:00,144.0,139284.0,171.0,198414.0
2020-01-19 00:00:00+00:00,144.0,224910.0,172.0,180064.0
2020-01-20 00:00:00+00:00,147.0,352508.0,178.0,369601.0
2020-01-21 00:00:00+00:00,150.0,258921.0,181.0,237722.0
2020-01-22 00:00:00+00:00,146.0,519063.0,182.0,412705.0
2020-01-23 00:00:00+00:00,146.0,369359.0,184.0,424761.0
2020-01-24 00:00:00+00:00,149.0,336831.0,184.0,393174.0
2020-01-25 00:00:00+00:00,148.0,312956.0,184.0,321195.0
2020-01-26 00:00:00+00:00,147.0,521629.0,184.0,544259.0
2020-01-27 00:00:00+00:00,142.0,344823.0,182.0,416261.0
2020-01-28 00:00:00+00:00,139.0,243534.0,187.0,300311.0
2020-01-29 00:00:00+00:00,135.0,329821.0,182.0,379447.0
2020-01-30 00:00:00+00:00,133.0,362776.0,182.0,382383.0
2020-01-31 00:00:00+00:00,134.0,297556.0,185.0,370465.0
2020-02-01 00:00:00+00:00,134.0,423616.0,183.0,471995.0
2020-02-02 00:00:00+00:00,136.0,489631.0,180.0,644130.0
2020-02-03 00:00:00+00:00,139.0,408360.0,180.0,375370.0
2020-02-04 00:00:00+00:00,143.0,272443.0,178.0,424416.0
2020-02-05 00:00:00+00:00,143.0,331946.0,177.0,382142.0
2020-02-06 00:00:00+00:00,137.0,407602.0,178.0,538927.0
2020-02-07 00:00:00+00:00,136.0,269519.0,183.0,342262.0
2020-02-08 00:00:00+00:00,138.0,269519.0,184.0,473147.0
2020-02-09 00:00:00+00:00,140.0,228478.0,189.0,404230.0
2020-02-10 00:00:00+00:00,140.0,498564.0,192.0,708813.0
2020-02-11 00:00:00+00:00,145.0,263469.0,191.0,353158.0
2020-02-12 00:00:00+00:00,150.0,323245.0,188.0,477729.0
2020-02-13 00:00:00+00:00,149.0,271281.0,186.0,241182.0
2020-02-14 00:00:00+00:00,147.0,597638.0,191.0,753627.0
2020-02-15 00:00:00+00:00,144.0,268746.0,187.0,361478.0
2020-02-16 00:00:00+00:00,142.0,268746.0,185.0,414147.0
2020-02-17 00:00:00+00:00,143.0,511143.0,183.0,715053.0
2020-02-18 00:00:00+00:00,143.0,515329.0,180.0,533290.0
2020-02-19 00:00:00+00:00,140.0,267774.0,181.0,330457.0
2020-02-20 00:00:00+00:00,138.0,683821.0,179.0,562414.0
2020-02-21 00:00:00+00:00,139.0,139716.0,178.0,142668.0
2020-02-22 00:00:00+00:00,136.0,544256.0,178.0,636330.0
2020-02-23 00:00:00+00:00,138.0,377836.0,177.0,408866.0
2020-02-24 00:00:00+00:00,138.0,326806.0,176.0,446873.0
2020-02-25 00:00:00+00:00,140.0,388063.0,174.0,372974.0
2020-02-26 00:00:00+00:00,143.0,388063.0,172.0,540711.0
2020-02-27 00:00:00+00:00,141.0,401171.0,168.0,424500.0
2020-02-28 00:00:00+00:00,135.0,1249311.0,167.0,755709.0
2020-02-29 00:00:00+00:00,128.0,245448.0,166.0,238969.0
2020-03-01 00:00:00+00:00,124.0,245448.0,163.0,632963.0
2020-03-02 00:00:00+00:00,119.0,780283.0,156.0,406840.0
2020-03-03 00:00:00+00:00,113.0,686026.0,151.0,565685.0
2020-03-04 00:00:00+00:00,115.0,258399.0,148.0,268105.0
2020-03-05 00:00:00+00:00,115.0,359253.0,147.0,392393.0
2020-03-06 00:00:00+00:00,115.0,630588.0,144.0,711691.0
2020-03-07 00:00:00+00:00,119.0,289071.0,143.0,398293.0
2020-03-08 00:00:00+00:00,122.0,639139.0,141.0,524030.0
2020-03-09 00:00:00+00:00,123.0,568358.0,143.0,360401.0
2020-03-10 00:00:00+00:00,121.0,585632.0,149.0,517138.0
2020-03-11 00:00:00+00:00,123.0,469941.0,153.0,284764.0
2020-03-12 00:00:00+00:00,120.0,670970.0,150.0,479059.0
2020-03-13 00:00:00+00:00,121.0,690291.0,151.0,306574.0
2020-03-14 00:00:00+00:00,117.0,572298.0,150.0,503112.0
2020-03-15 00:00:00+00:00,117.0,335648.0,148.0,376259.0
2020-03-16 00:00:00+00:00,116.0,897500.0,146.0,562490.0
2020-03-17 00:00:00+00:00,116.0,689500.0,140.0,517746.0
2020-03-18 00:00:00+00:00,116.0,366638.0,137.0,580247.0
2020-03-19 00:00:00+00:00,118.0,356359.0,136.0,577056.0
2020-03-20 00:00:00+00:00,116.0,921373.0,130.0,834523.0
2020-03-21 00:00:00+00:00,115.0,601629.0,127.0,793989.0
2020-03-22 00:00:00+00:00,116.0,119700.0,121.0,101700.0
2020-03-23 00:00:00+00:00,117.0,394568.0,118.0,599842.0
2020-03-24 00:00:00+00:00,117.0,535527.0,120.0,763990.0
2020-03-25 00:00:00+00:00,118.0,535527.0,125.0,517356.0
2020-03-26 00:00:00+00:00,118.0,580752.0,132.0,913517.0
2020-03-27 00:00:00+00:00,118.0,373513.0,138.0,609315.0
2020-03-28 00:00:00+00:00,118.0,357673.0,138.0,528419.0
2020-03-29 00:00:00+00:00,117.0,310161.0,142.0,157705.0
2020-03-30 00:00:00+00:00,117.0,672320.0,146.0,851278.0
2020-03-31 00:00:00+00:00,118.0,357557.0,150.0,545965.0
2020-04-01 00:00:00+00:00,120.0,530052.0,153.0,536483.0
2020-04-02 00:00:00+00:00,121.0,383442.0,157.0,818388.0
2020-04-03 00:00:00+00:00,127.0,183854.0,165.0,247766.0
2020-04-04 00:00:00+00:00,126.0,580740.0,174.0,969164.0
2020-04-05 00:00:00+00:00,126.0,319689.0,179.0,452647.0
2020-04-06 00:00:00+00:00,128.0,557310.0,178.0,725384.0
2020-04-07 00:00:00+00:00,131.0,369319.0,179.0,630888.0
2020-04-08 00:00:00+00:00,132.0,603414.0,184.0,1075366.0
2020-04-09 00:00:00+00:00,138.0,322202.0,192.0,542977.0
2020-04-10 00:00:00+00:00,145.0,475945.0,202.0,465851.0
2020-04-11 00:00:00+00:00,147.0,739766.0,213.0,1188632.0
2020-04-12 00:00:00+00:00,155.0,377751.0,224.0,828632.0
2020-04-13 00:00:00+00:00,163.0,350524.0,213.0,580732.0
2020-04-14 00:00:00+00:00,164.0,357162.0,202.0,510231.0
2020-04-15 00:00:00+00:00,169.0,538023.0,201.0,714007.0
2020-04-16 00:00:00+00:00,168.0,254301.0,211.0,421013.0
2020-04-17 00:00:00+00:00,162.0,531280.0,218.0,788441.0
2020-04-18 00:00:00+00:00,158.0,600291.0,224.0,986211.0
2020-04-19 00:00:00+00:00,153.0,175668.0,214.0,270278.0
2020-04-20 00:00:00+00:00,151.0,570442.0,204.0,838045.0
2020-04-21 00:00:00+00:00,152.0,365262.0,193.0,608700.0
2020-04-22 00:00:00+00:00,146.0,471327.0,188.0,862615.0
2020-04-23 00:00:00+00:00,143.0,316645.0,184.0,546911.0
2020-04-24 00:00:00+00:00,144.0,271687.0,187.0,572588.0
2020-04-25 00:00:00+00:00,147.0,381665.0,194.0,694710.0
2020-04-26 00:00:00+00:00,148.0,554261.0,199.0,1216353.0
2020-04-27 00:00:00+00:00,149.0,468808.0,196.0,1290439.0
2020-04-28 00:00:00+00:00,148.0,468808.0,186.0,1215641.0
2020-04-29 00:00:00+00:00,147.0,307030.0,179.0,593197.0
2020-04-30 00:00:00+00:00,149.0,515912.0,182.0,1068483.0
2020-05-01 00:00:00+00:00,151.0,208220.0,187.0,556143.0
2020-05-02 00:00:00+00:00,151.0,312406.0,184.0,894635.0
2020-05-03 00:00:00+00:00,153.0,52865.0,181.0,156002.0
2020-05-04 00:00:00+00:00,154.0,290700.0,173.0,742021.0
2020-05-05 00:00:00+00:00,153.0,303977.0,176.0,910954.0
2020-05-06 00:00:00+00:00,153.0,493191.0,172.0,1355438.0
2020-05-07 00:00:00+00:00,152.0,289785.0,169.0,877808.0
2020-05-08 00:00:00+00:00,150.0,211573.0,168.0,637876.0
2020-05-09 00:00:00+00:00,147.0,435579.0,168.0,1320973.0
2020-05-10 00:00:00+00:00,147.0,113567.0,172.0,387052.0
2020-05-11 00:00:00+00:00,147.0,221768.0,169.0,759218.0
2020-05-12 00:00:00+00:00,147.0,309178.0,168.0,834338.0
2020-05-13 00:00:00+00:00,142.0,447124.0,163.0,875310.0
2020-05-14 00:00:00+00:00,135.0,261537.0,162.0,626990.0
2020-05-15 00:00:00+00:00,131.0,458075.0,165.0,895634.0
2020-05-16 00:00:00+00:00,130.0,457920.0,166.0,998222.0
2020-05-17 00:00:00+00:00,129.0,310563.0,162.0,632400.0
2020-05-18 00:00:00+00:00,129.0,287087.0,171.0,456042.0
2020-05-19 00:00:00+00:00,130.0,435001.0,180.0,798155.0
2020-05-20 00:00:00+00:00,133.0,458715.0,184.0,664504.0
2020-05-21 00:00:00+00:00,133.0,326865.0,192.0,539108.0
2020-05-22 00:00:00+00:00,137.0,369023.0,183.0,684955.0
2020-05-23 00:00:00+00:00,139.0,540531.0,188.0,1024638.0
2020-05-24 00:00:00+00:00,140.0,225450.0,195.0,406027.0
2020-05-25 00:00:00+00:00,142.0,211815.0,203.0,341840.0
2020-05-26 00:00:00+00:00,144.0,307107.0,214.0,655849.0
2020-05-27 00:00:00+00:00,149.0,317496.0,225.0,495618.0
2020-05-28 00:00:00+00:00,152.0,355855.0,219.0,498938.0
2020-05-29 00:00:00+00:00,152.0,480108.0,215.0,983389.0
2020-05-30 00:00:00+00:00,152.0,363783.0,216.0,575511.0
2020-05-31 00:00:00+00:00,153.0,445768.0,221.0,723333.0
2020-06-01 00:00:00+00:00,154.0,445768.0,221.0,723333.0
2020-06-02 00:00:00+00:00,153.0,656552.0,216.0,958932.0
2020-06-03 00:00:00+00:00,154.0,149169.0,213.0,292272.0
2020-06-04 00:00:00+00:00,155.0,394392.0,212.0,501110.0
2020-06-05 00:00:00+00:00,153.0,579855.0,212.0,1077187.0
2020-06-06 00:00:00+00:00,152.0,624890.0,213.0,831436.0
2020-06-07 00:00:00+00:00,151.0,481210.0,213.0,561118.0
2020-06-08 00:00:00+00:00,156.0,369290.0,209.0,623812.0
2020-06-09 00:00:00+00:00,157.0,368321.0,210.0,641295.0
2020-06-10 00:00:00+00:00,157.0,741665.0,212.0,975474.0
2020-06-11 00:00:00+00:00,154.0,123544.0,212.0,292856.0
2020-06-12 00:00:00+00:00,155.0,335439.0,212.0,377025.0
2020-06-13 00:00:00+00:00,156.0,339146.0,210.0,533386.0
2020-06-14 00:00:00+00:00,155.0,135033.0,209.0,223783.0
2020-06-15 00:00:00+00:00,155.0,369395.0,210.0,581591.0
2020-06-16 00:00:00+00:00,155.0,322576.0,210.0,498634.0
2020-06-17 00:00:00+00:00,157.0,153812.0,207.0,228556.0
2020-06-18 00:00:00+00:00,152.0,209302.0,205.0,345880.0
2020-06-19 00:00:00+00:00,151.0,480027.0,201.0,728457.0
2020-06-20 00:00:00+00:00,152.0,237714.0,202.0,297294.0
2020-06-21 00:00:00+00:00,156.0,13966.0,202.0,13699.0
2020-06-22 00:00:00+00:00,154.0,449478.0,203.0,591724.0
2020-06-23 00:00:00+00:00,154.0,304150.0,201.0,467679.0
2020-06-24 00:00:00+00:00,152.0,0.0,197.0,0.0
2020-06-25 00:00:00+00:00,151.0,356519.0,199.0,682408.0
2020-06-26 00:00:00+00:00,153.0,437640.0,201.0,530153.0
2020-06-27 00:00:00+00:00,152.0,397410.0,202.0,433857.0
2020-06-28 00:00:00+00:00,152.0,415156.0,200.0,494520.0
2020-06-29 00:00:00+00:00,150.0,307235.0,198.0,454921.0
2020-06-30 00:00:00+00:00,153.0,480243.0,195.0,712598.0
2020-07-01 00:00:00+00:00,153.0,277885.0,196.0,632592.0
2020-07-02 00:00:00+00:00,155.0,351031.0,200.0,603456.0
2020-07-03 00:00:00+00:00,155.0,397410.0,203.0,648315.0
2020-07-04 00:00:00+00:00,156.0,496790.0,203.0,609717.0
2020-07-05 00:00:00+00:00,156.0,264655.0,200.0,294289.0
2020-07-06 00:00:00+00:00,156.0,501952.0,196.0,754418.0
2020-07-07 00:00:00+00:00,155.0,332404.0,198.0,493262.0
2020-07-08 00:00:00+00:00,154.0,14420.0,197.0,48152.0
2020-07-09 00:00:00+00:00,154.0,445830.0,197.0,741380.0
2020-07-10 00:00:00+00:00,158.0,427653.0,195.0,729063.0
2020-07-11 00:00:00+00:00,162.0,632290.0,197.0,835568.0
2020-07-12 00:00:00+00:00,167.0,228060.0,194.0,327726.0
2020-07-13 00:00:00+00:00,166.0,350387.0,195.0,498138.0
2020-07-14 00:00:00+00:00,162.0,495661.0,195.0,736656.0
2020-07-15 00:00:00+00:00,164.0,119373.0,192.0,203702.0
2020-07-16 00:00:00+00:00,162.0,540909.0,193.0,707995.0
2020-07-17 00:00:00+00:00,154.0,429708.0,196.0,466300.0
2020-07-18 00:00:00+00:00,147.0,501562.0,195.0,470871.0
2020-07-19 00:00:00+00:00,145.0,52714.0,194.0,82589.0
2020-07-20 00:00:00+00:00,146.0,478613.0,193.0,556231.0
2020-07-21 00:00:00+00:00,147.0,322443.0,192.0,407552.0
2020-07-22 00:00:00+00:00,144.0,2478.0,193.0,17989.0
2020-07-23 00:00:00+00:00,142.0,392384.0,194.0,708719.0
2020-07-24 00:00:00+00:00,145.0,355421.0,194.0,596882.0
2020-07-25 00:00:00+00:00,147.0,547824.0,195.0,668940.0
2020-07-26 00:00:00+00:00,147.0,77735.0,195.0,179379.0
2020-07-27 00:00:00+00:00,145.0,303850.0,195.0,441897.0
2020-07-28 00:00:00+00:00,144.0,449321.0,195.0,583141.0
2020-07-29 00:00:00+00:00,146.0,318490.0,195.0,566736.0
2020-07-30 00:00:00+00:00,150.0,501917.0,194.0,903131.0
2020-07-31 00:00:00+00:00,152.0,167351.0,196.0,224406.0
2020-08-01 00:00:00+00:00,152.0,424488.0,195.0,587955.0
2020-08-02 00:00:00+00:00,152.0,163117.0,194.0,195512.0
2020-08-03 00:00:00+00:00,149.0,342237.0,193.0,483189.0
2020-08-04 00:00:00+00:00,148.0,243005.0,193.0,376156.0
2020-08-05 00:00:00+00:00,147.0,129849.0,193.0,157750.0
2020-08-06 00:00:00+00:00,146.0,278925.0,193.0,422301.0
2020-08-07 00:00:00+00:00,147.0,542490.0,191.0,944596.0
2020-08-08 00:00:00+00:00,148.0,521255.0,192.0,716305.0
2020-08-09 00:00:00+00:00,149.0,289814.0,191.0,333368.0
2020-08-10 00:00:00+00:00,150.0,521176.0,191.0,746347.0
2020-08-11 00:00:00+00:00,152.0,126697.0,194.0,232726.0
2020-08-12 00:00:00+00:00,158.0,455315.0,191.0,655809.0
2020-08-13 00:00:00+00:00,161.0,334071.0,191.0,678418.0
2020-08-14 00:00:00+00:00,166.0,334306.0,190.0,576139.0
2020-08-15 00:00:00+00:00,160.0,155992.0,193.0,216335.0
2020-08-16 00:00:00+00:00,154.0,357739.0,193.0,491357.0
2020-08-17 00:00:00+00:00,153.0,20472.0,193.0,41815.0
2020-08-18 00:00:00+00:00,150.0,343805.0,193.0,334315.0
2020-08-19 00:00:00+00:00,149.0,372690.0,192.0,465395.0
2020-08-20 00:00:00+00:00,150.0,449643.0,191.0,648017.0
2020-08-21 00:00:00+00:00,148.0,510785.0,193.0,609475.0
2020-08-22 00:00:00+00:00,150.0,283931.0,190.0,368816.0
2020-08-23 00:00:00+00:00,151.0,373657.0,190.0,430148.0
2020-08-24 00:00:00+00:00,148.0,368066.0,190.0,409992.0
2020-08-25 00:00:00+00:00,145.0,326842.0,190.0,439676.0
2020-08-26 00:00:00+00:00,143.0,302992.0,191.0,438137.0
2020-08-27 00:00:00+00:00,143.0,542170.0,191.0,720152.0
2020-08-28 00:00:00+00:00,144.0,243074.0,193.0,239300.0
2020-08-29 00:00:00+00:00,143.0,487927.0,191.0,661027.0
2020-08-30 00:00:00+00:00,141.0,208913.0,190.0,234884.0
2020-08-31 00:00:00+00:00,138.0,283048.0,189.0,402804.0
2020-09-01 00:00:00+00:00,141.0,319322.0,188.0,370235.0
2020-09-02 00:00:00+00:00,143.0,268361.0,185.0,294743.0
2020-09-03 00:00:00+00:00,142.0,440787.0,183.0,742432.0
2020-09-04 00:00:00+00:00,140.0,296201.0,185.0,430158.0
2020-09-05 00:00:00+00:00,139.0,276364.0,185.0,354793.0
2020-09-06 00:00:00+00:00,138.0,236675.0,184.0,355187.0
2020-09-07 00:00:00+00:00,139.0,405529.0,182.0,579811.0
2020-09-08 00:00:00+00:00,140.0,266986.0,182.0,387164.0
2020-09-09 00:00:00+00:00,139.0,251013.0,183.0,325910.0
2020-09-10 00:00:00+00:00,140.0,365601.0,183.0,604207.0
2020-09-11 00:00:00+00:00,141.0,344688.0,188.0,543032.0
2020-09-12 00:00:00+00:00,142.0,290803.0,187.0,417932.0
2020-09-13 00:00:00+00:00,143.0,247691.0,187.0,389589.0
2020-09-14 00:00:00+00:00,143.0,279216.0,186.0,412375.0
2020-09-15 00:00:00+00:00,143.0,50317.0,186.0,96330.0
2020-09-16 00:00:00+00:00,143.0,233418.0,188.0,235698.0
2020-09-17 00:00:00+00:00,143.0,449408.0,189.0,633618.0
2020-09-18 00:00:00+00:00,145.0,334444.0,189.0,409353.0
2020-09-19 00:00:00+00:00,146.0,394560.0,198.0,652885.0
2020-09-20 00:00:00+00:00,145.0,61338.0,194.0,64769.0
2020-09-21 00:00:00+00:00,144.0,89875.0,189.0,141769.0
2020-09-22 00:00:00+00:00,141.0,267548.0,187.0,331435.0
2020-09-23 00:00:00+00:00,137.0,571845.0,186.0,799739.0
2020-09-24 00:00:00+00:00,134.0,299500.0,188.0,489966.0
2020-09-25 00:00:00+00:00,138.0,118124.0,188.0,225205.0
2020-09-26 00:00:00+00:00,138.0,402293.0,190.0,689484.0
2020-09-27 00:00:00+00:00,137.0,25233.0,191.0,50246.0
2020-09-28 00:00:00+00:00,138.0,276481.0,194.0,344065.0
2020-09-29 00:00:00+00:00,140.0,359542.0,189.0,502078.0
2020-09-30 00:00:00+00:00,140.0,266383.0,188.0,343402.0
2020-10-01 00:00:00+00:00,141.0,207562.0,187.0,410695.0
2020-10-02 00:00:00+00:00,143.0,537866.0,187.0,676449.0
2020-10-03 00:00:00+00:00,149.0,320017.0,194.0,746858.0
2020-10-04 00:00:00+00:00,152.0,43172.0,187.0,46934.0
2020-10-05 00:00:00+00:00,156.0,161559.0,190.0,260131.0
2020-10-06 00:00:00+00:00,159.0,796.0,191.0,6604.0
2020-10-07 00:00:00+00:00,162.0,260801.0,189.0,535884.0
2020-10-08 00:00:00+00:00,162.0,225111.0,187.0,387602.0
2020-10-09 00:00:00+00:00,158.0,239593.0,190.0,340089.0
2020-10-10 00:00:00+00:00,157.0,352746.0,192.0,617899.0
2020-10-11 00:00:00+00:00,156.0,140465.0,192.0,257651.0
2020-10-12 00:00:00+00:00,155.0,348224.0,194.0,590617.0
2020-10-13 00:00:00+00:00,154.0,120157.0,195.0,172933.0
2020-10-14 00:00:00+00:00,151.0,168129.0,194.0,412656.0
2020-10-15 00:00:00+00:00,149.0,295861.0,192.0,420759.0
2020-10-16 00:00:00+00:00,150.0,430946.0,188.0,785502.0
2020-10-17 00:00:00+00:00,151.0,415154.0,193.0,546111.0
2020-10-18 00:00:00+00:00,151.0,204849.0,189.0,405538.0
2020-10-19 00:00:00+00:00,152.0,242970.0,185.0,510206.0
2020-10-20 00:00:00+00:00,152.0,556.0,187.0,3795.0
2020-10-21 00:00:00+00:00,153.0,344780.0,187.0,467876.0
2020-10-22 00:00:00+00:00,155.0,179545.0,189.0,459941.0
2020-10-23 00:00:00+00:00,152.0,259533.0,190.0,356881.0
2020-10-24 00:00:00+00:00,149.0,375398.0,186.0,557093.0
2020-10-25 00:00:00+00:00,151.0,55732.0,188.0,82812.0
2020-10-26 00:00:00+00:00,154.0,228365.0,190.0,316861.0
2020-10-27 00:00:00+00:00,148.0,90849.0,190.0,121909.0
2020-10-28 00:00:00+00:00,147.0,107936.0,190.0,123146.0
2020-10-29 00:00:00+00:00,146.0,426379.0,192.0,739355.0
2020-10-30 00:00:00+00:00,147.0,644667.0,187.0,714163.0
2020-10-31 00:00:00+00:00,148.0,199042.0,184.0,261845.0
2020-11-01 00:00:00+00:00,149.0,248907.0,182.0,455045.0
2020-11-02 00:00:00+00:00,147.0,388827.0,182.0,441556.0
2020-11-03 00:00:00+00:00,144.0,380230.0,183.0,580537.0
2020-11-04 00:00:00+00:00,144.0,96672.0,178.0,193749.0
2020-11-05 00:00:00+00:00,145.0,148686.0,177.0,209985.0
2020-11-06 00:00:00+00:00,145.0,235174.0,181.0,338448.0
2020-11-07 00:00:00+00:00,147.0,413816.0,180.0,718849.0
2020-11-08 00:00:00+00:00,148.0,1555.0,182.0,4733.0
2020-11-09 00:00:00+00:00,146.0,276438.0,179.0,606930.0
2020-11-10 00:00:00+00:00,146.0,46275.0,177.0,199994.0
2020-11-11 00:00:00+00:00,143.0,203355.0,174.0,530343.0
2020-11-12 00:00:00+00:00,137.0,172482.0,167.0,400318.0
2020-11-13 00:00:00+00:00,130.0,248930.0,159.0,406752.0
2020-11-14 00:00:00+00:00,123.0,183446.0,153.0,302031.0
2020-11-15 00:00:00+00:00,116.0,289644.0,148.0,479027.0
2020-11-16 00:00:00+00:00,114.0,168557.0,142.0,317109.0
2020-11-17 00:00:00+00:00,116.0,211914.0,141.0,402009.0
2020-11-18 00:00:00+00:00,116.0,291204.0,143.0,528350.0
2020-11-19 00:00:00+00:00,117.0,200034.0,144.0,386029.0
2020-11-20 00:00:00+00:00,114.0,172489.0,145.0,421844.0
2020-11-21 00:00:00+00:00,114.0,268608.0,151.0,543267.0
2020-11-22 00:00:00+00:00,112.0,4081.0,147.0,11559.0
2020-11-23 00:00:00+00:00,109.0,161249.0,143.0,354224.0
2020-11-24 00:00:00+00:00,106.0,320705.0,143.0,501136.0
2020-11-25 00:00:00+00:00,101.0,374692.0,144.0,623720.0
2020-11-26 00:00:00+00:00,99.0,252006.0,144.0,354942.0
2020-11-27 00:00:00+00:00,99.0,410755.0,145.0,681267.0
2020-11-28 00:00:00+00:00,99.0,209497.0,144.0,467349.0
2020-11-29 00:00:00+00:00,99.0,203369.0,143.0,378173.0
2020-11-30 00:00:00+00:00,101.0,368247.0,141.0,384594.0
2020-12-01 00:00:00+00:00,103.0,26099.0,145.0,84275.0
2020-12-02 00:00:00+00:00,104.0,247677.0,147.0,437096.0
2020-12-03 00:00:00+00:00,104.0,261282.0,146.0,502969.0
2020-12-04 00:00:00+00:00,104.0,452257.0,148.0,749668.0
2020-12-05 00:00:00+00:00,107.0,196884.0,147.0,367648.0
2020-12-06 00:00:00+00:00,105.0,226990.0,143.0,439578.0
2020-12-07 00:00:00+00:00,104.0,305251.0,145.0,480769.0
2020-12-08 00:00:00+00:00,103.0,175050.0,144.0,290479.0
2020-12-09 00:00:00+00:00,104.0,76584.0,143.0,145562.0
2020-12-10 00:00:00+00:00,108.0,71723.0,147.0,147736.0
2020-12-11 00:00:00+00:00,108.0,124560.0,147.0,262767.0
2020-12-12 00:00:00+00:00,110.0,220003.0,148.0,615271.0
2020-12-13 00:00:00+00:00,113.0,188830.0,147.0,316529.0
2020-12-14 00:00:00+00:00,117.0,168831.0,146.0,401679.0
2020-12-15 00:00:00+00:00,117.0,165811.0,146.0,339416.0
2020-12-16 00:00:00+00:00,112.0,188934.0,144.0,340310.0
2020-12-17 00:00:00+00:00,109.0,232817.0,144.0,552426.0
2020-12-18 00:00:00+00:00,106.0,77517.0,143.0,147649.0
2020-12-19 00:00:00+00:00,106.0,196012.0,143.0,413216.0
2020-12-20 00:00:00+00:00,105.0,294647.0,145.0,451553.0
2020-12-21 00:00:00+00:00,103.0,167181.0,150.0,403066.0
2020-12-22 00:00:00+00:00,103.0,208128.0,154.0,304251.0
2020-12-23 00:00:00+00:00,102.0,179596.0,154.0,428019.0
2020-12-24 00:00:00+00:00,102.0,135838.0,151.0,225203.0
2020-12-25 00:00:00+00:00,103.0,235252.0,149.0,400374.0
2020-12-26 00:00:00+00:00,105.0,120765.0,152.0,220720.0
2020-12-27 00:00:00+00:00,106.0,180473.0,158.0,502627.0
2020-12-28 00:00:00+00:00,106.0,211771.0,166.0,465256.0
2020-12-29 00:00:00+00:00,108.0,265266.0,175.0,599904.0
2020-12-30 00:00:00+00:00,110.0,64791.0,178.0,216160.0
2020-12-31 00:00:00+00:00,115.0,153474.0,182.0,419559.0
2021-01-01 00:00:00+00:00,119.0,155821.0,180.0,490612.0
2021-01-02 00:00:00+00:00,124.0,90355.0,183.0,203494.0
2021-01-03 00:00:00+00:00,129.0,27942.0,184.0,83092.0
2021-01-04 00:00:00+00:00,131.0,114935.0,183.0,246642.0
2021-01-05 00:00:00+00:00,129.0,62580.0,182.0,130360.0
2021-01-06 00:00:00+00:00,128.0,51422.0,182.0,188833.0
2021-01-07 00:00:00+00:00,128.0,200199.0,185.0,493847.0
2021-01-08 00:00:00+00:00,129.0,227277.0,186.0,515122.0
2021-01-09 00:00:00+00:00,131.0,162181.0,194.0,407891.0
2021-01-10 00:00:00+00:00,136.0,65846.0,203.0,143614.0
2021-01-11 00:00:00+00:00,141.0,165056.0,210.0,486247.0
2021-01-12 00:00:00+00:00,145.0,88806.0,215.0,148593.0
2021-01-13 00:00:00+00:00,144.0,4317.0,212.0,18266.0
2021-01-14 00:00:00+00:00,140.0,222774.0,205.0,344826.0
2021-01-15 00:00:00+00:00,140.0,302744.0,199.0,544080.0
2021-01-16 00:00:00+00:00,136.0,308164.0,189.0,784651.0
2021-01-17 00:00:00+00:00,133.0,117009.0,180.0,304673.0
2021-01-18 00:00:00+00:00,130.0,253006.0,180.0,433594.0
2021-01-19 00:00:00+00:00,127.0,39029.0,180.0,88895.0
2021-01-20 00:00:00+00:00,127.0,122724.0,178.0,347248.0
2021-01-21 00:00:00+00:00,127.0,284518.0,176.0,583839.0
2021-01-22 00:00:00+00:00,128.0,82552.0,172.0,186994.0
2021-01-23 00:00:00+00:00,130.0,179106.0,167.0,423954.0
2021-01-24 00:00:00+00:00,127.0,36105.0,165.0,76133.0
2021-01-25 00:00:00+00:00,125.0,127948.0,165.0,366873.0
2021-01-26 00:00:00+00:00,120.0,132361.0,165.0,336310.0
2021-01-27 00:00:00+00:00,117.0,221829.0,164.0,498149.0
2021-01-28 00:00:00+00:00,115.0,150523.0,161.0,255975.0
2021-01-29 00:00:00+00:00,115.0,202153.0,161.0,394212.0
